3919,各自,かくじ,"individual, each",N2
4178,合同,ごうどう,"combination, incorporation",N2
4187,合流,ごうりゅう,"confluence, merge, join",N2
4185,合理,ごうり,rational,N2
5229,吊す,つるす,to hang,N2
5228,吊る,つる,to hang,N2
4579,同～,どう～,same ~,N2
4583,同格,どうかく,"the same rank, equality, apposition",N2
5014,名～,めい～,famous ~,N2
5016,名作,めいさく,masterpiece,N2
5001,名字,みょうじ,"surname, family name",N2
5017,名所,めいしょ,famous place,N2
5020,名物,めいぶつ,"famous product, special product, speciality",N2
4712,吐き気,はきけ,"nausea, sickness in the stomach",N2
4854,吹雪,ふぶき,snow storm,N2
4433,呆れる,あきれる,"to be shocked, to be appalled",N2
4701,呑気,のんき,"carefree, optimistic, careless",N2
3527,周辺,しゅうへん,"circumference, peripheral",N2
4443,味わう,あじわう,"to taste, to savor",N2
5120,呼び出す,よびだす,"to summon, to call (e.g., phone)",N2
5119,呼び掛ける,よびかける,"to call out to, to accost, to address (crowd), to appeal",N2
5018,命ずる,めいずる,"to command, to appoint",N2
4417,和～,わ～,Japanese style,N2
4423,和服,わふく,Japanese clothes,N2
4419,和英,わえい,Japanese-English,N2
4081,唇,くちびる,lip,N2
3580,商店,しょうてん,"shop, business firm",N2
3570,商業,しょうぎょう,"commerce, trade, business",N2
3575,商社,しょうしゃ,trading company,N2
4574,問い合わせ,といあわせ,inquiry,N2
5062,問答,もんどう,"questions and answers, dialogue",N2
4019,器具,きぐ,instrument,N2
4880,噴水,ふんすい,water fountain,N2
4876,噴火,ふんか,eruption,N2
4261,囁く,ささやく,"to whisper, to murmur",N2
5116,四つ角,よつかど,"four corners, crossroads",N2
4310,四捨五入,ししゃごにゅう,rounding up (fractions),N2
4300,四角い,しかくい,square,N2
4972,回り道,まわりみち,detour,N2
3895,回数,かいすう,"number of times, frequency",N2
3896,回数券,かいすうけん,book of tickets,N2
3904,回答,かいとう,"reply, answer",N2
3902,回転,かいてん,"rotation, turning",N2
5141,団地,だんち,housing complex,N2
3643,図々しい,ずうずうしい,"impudent, shameless",N2
3656,図形,ずけい,figure,N2
3668,図表,ずひょう,"chart, diagram, graph",N2
3647,図鑑,ずかん,picture book,N2
3949,固まる,かたまる,"to harden, to solidify, to become firm",N2
4193,国王,こくおう,king,N2
4194,国立,こくりつ,national,N2
4553,園芸,えんげい,"horticulture, gardening",N2
4446,圧縮,あっしゅく,"compression, condensation, pressure",N2
4239,在学,ざいがく,(enrolled) in school,N2
5145,地下水,ちかすい,underground water,N2
5159,地名,ちめい,place name,N2
5153,地帯,ちたい,"area, zone",N2
5158,地点,ちてん,"site, point on a map",N2
4341,地盤,じばん,(the) ground,N2
5151,地質,ちしつ,geological features,N2
4353,地面,じめん,"ground, earth's surface",N2
4915,坊さん,ぼうさん,"Buddhist priest, monk",N2
4936,坊っちゃん,ぼっちゃん,son (of others),N2
4925,坊や,ぼうや,boy,N2
3634,垂直,すいちょく,"vertical, perpendicular",N2
3915,垣根,かきね,hedge,N2
4331,執筆,しっぴつ,writing,N2
4028,基地,きち,base,N2
4023,基準,きじゅん,"standard, basis, criteria",N2
4031,基盤,きばん,"foundation, basis",N2
4027,基礎,きそ,"foundation, basis",N2
4222,堪える,こらえる,"to bear, to endure, to put up with",N2
3948,塊,かたまり,"lump, mass, cluster",N2
4841,塞がる,ふさがる,"to be plugged up, to be shut up",N2
4842,塞ぐ,ふさぐ,"to stuff, to close up, to block (up)",N2
4298,塩辛い,しおからい,salty (taste),N2
5198,塵紙,ちりがみ,"tissue paper, toilet paper",N2
4046,境界,きょうかい,boundary,N2
3745,増大,ぞうだい,"increase, growth",N2
3738,増減,ぞうげん,"increase and decrease, fluctuation",N2
4536,売り切れ,うりきれ,sold-out,N2
4537,売り切れる,うりきれる,to be sold out,N2
4535,売上,うりあげ,"amount sold, proceeds",N2
4705,売店,ばいてん,"shop, stand",N2
4538,売行き,うれゆき,sales,N2
4707,売買,ばいばい,"trade, buying and selling",N2
5084,夕刊,ゆうかん,evening paper,N2
5087,夕日,ゆうひ,"(in) the evening sun, setting sun",N2
5086,夕立,ゆうだち,(sudden) evening shower (rain),N2
3888,外～,がい～,"foreign ~, outside ~",N2
4112,外科,げか,surgical department,N2
3905,外部,がいぶ,"the outside, external",N2
5073,夜行,やこう,"night train, night travel",N2
5065,夜間,やかん,"at night, nighttime",N2
3782,大して,たいして,"(not so) much, (not) very",N2
3825,大凡,おおよそ,"about, approximately",N2
3788,大分,だいぶん,"considerably, greatly, a lot",N2
3777,大学院,だいがくいん,graduate school,N2
3783,大小,だいしょう,size,N2
3786,大層,たいそう,"very much, greatly",N2
3778,大工,だいく,carpenter,N2
3789,大木,たいぼく,large tree,N2
3823,大通り,おおどおり,main street,N2
5273,天皇,てんのう,Emperor of Japan,N2
3780,太鼓,たいこ,"drum, tambourine",N2
4840,夫妻,ふさい,"man and wife, married couple",N2
4337,失恋,しつれん,"broken heart, unrequited love",N2
3554,女～,じょ～,things done by women,N2
3880,女の人,おんなのひと,woman,N2
4674,女房,にょうぼう,wife,N2
3651,好き好き,すきずき,matter of taste,N2
3650,好き嫌い,すききらい,"likes and dislikes, taste",N2
3809,妥当,だとう,"proper, appropriate",N2
4276,妨げる,さまたげる,"to disturb, to prevent",N2
4720,始めに,はじめに,"to begin with, first of all",N2
4311,始終,しじゅう,"continuously, always, constantly",N2
5013,姪,めい,niece,N2
4314,姿勢,しせい,attitude; posture,N2
4503,威張る,いばる,"to be proud, to swagger",N2
4223,娯楽,ごらく,"pleasure, amusement, recreation",N2
4504,嫌がる,いやがる,"reluctant, to dislike",N2
4317,子孫,しそん,"descendant, offspring",N2
3771,存じる,ぞんじる,(humble) to know,N2
3772,存ずる,ぞんずる,(humble) to know,N2
4158,孝行,こうこう,filial piety,N2
3955,学会,がっかい,academic conference,N2
3928,学力,がくりょく,"scholarship, knowledge",N2
3925,学年,がくねん,"year in school, grade in school",N2
3954,学科,がっか,"study subject, course of study",N2
3956,学級,がっきゅう,class,N2
3921,学術,がくじゅつ,"science, learning, scholarship",N2
4469,安易,あんい,easy-going,N2
4000,官庁,かんちょう,"government office, authorities",N2
5236,定休日,ていきゅうび,regular holiday,N2
5233,定価,ていか,established price,N2
5232,定員,ていいん,"fixed number of regular personnel, capacity (e.g., of boat)",N2
5235,定期券,ていきけん,"commuter pass, season ticket",N2
3568,定規,じょうぎ,(measuring) ruler,N2
4447,宛名,あてな,"address, direction",N2
4996,実る,みのる,"to bear fruit, to ripen",N2
4336,実例,じつれい,"example, instance",N2
4326,実感,じっかん,"feelings, realization",N2
4332,実物,じつぶつ,an actual thing,N2
4334,実用,じつよう,"practical use, utility",N2
4330,実績,じっせき,"achievements, actual results",N2
4329,実習,じっしゅう,"practice, training",N2
4033,客席,きゃくせき,guest seating,N2
4034,客間,きゃくま,"parlor, guest room",N2
4323,室～,しつ～,room,N2
4552,宴会,えんかい,"party, banquet",N2
5078,家主,やぬし,landlord,N2
3911,家屋,かおく,"house, building",N2
5102,容積,ようせき,"capacity, volume",N2
3999,寒帯,かんたい,frigid zone,N2
3620,寝台,しんだい,bed,N2
4683,寝巻,ねまき,"sleep-wear, pajamas",N2
4682,寝間着,ねまき,"sleep-wear, pajamas",N2
3679,寸法,すんぽう,"measurement, size, dimension",N2
4295,寺院,じいん,temple,N2
3795,対立,たいりつ,"confrontation, opposition, antagonism",N2
3781,対策,たいさく,"counter-plan, counter-measure",N2
3541,寿命,じゅみょう,life span,N2
3720,専制,せんせい,"despotism, autocracy",N2
3566,将棋,しょうぎ,Japanese chess,N2
4146,小～,こ～,small ~,N2
3587,小便,しょうべん,"(col) urine, piss",N2
3564,小学生,しょうがくせい,elementary school pupil,N2
4221,小指,こゆび,little finger,N2
3579,小数,しょうすう,"fraction (part of), decimal",N2
3859,小母さん,おばさん,"lady, woman, ma'am",N2
3844,小父さん,おじさん,"(hon.) middle-aged gentleman, uncle",N2
4208,小遣い,こづかい,"pocket money, allowance",N2
4602,尖る,とがる,"to taper to a point, to become sharp",N2
3526,就任,しゅうにん,"inauguration, assumption of office",N2
3835,屋外,おくがい,outdoors,N2
4072,屑,くず,"waste, scrap",N2
5264,展開,てんかい,"develop, expansion (opposite of compression)",N2
3752,属する,ぞくする,"to belong to, to come under",N2
4287,山林,さんりん,mountain forest,N2
4982,岬,みさき,cape (on coast),N2
4584,峠,とうげ,"ridge, (mountain) pass, difficult part",N2
4073,崩す,くずす,"to destroy, to make change (money)",N2
4075,崩れる,くずれる,"to collapse, to crumble",N2
5023,巡る,めぐる,to go around,N2
3545,巡査,じゅんさ,policeman,N2
4161,工事,こうじ,construction work,N2
4152,工員,こういん,factory worker,N2
4088,工夫,くふう,"device, artifice, ingenuity",N2
4157,工芸,こうげい,industrial arts,N2
4265,差し引き,さしひき,"deduction, balance",N2
4264,差し支え,さしつかえ,"hindrance, impediment",N2
4933,干す,ほす,"to air, to dry, to drink up",N2
4893,平凡,へいぼん,"common, ordinary",N2
4891,平日,へいじつ,weekday,N2
4889,平気,へいき,"coolness, calmness, unconcern",N2
4894,平野,へいや,"plain, open field",N2
4687,年度,ねんど,"year, fiscal year",N2
5101,幼児,ようじ,"infant, baby, child",N2
5103,幼稚,ようち,"infancy, childish, infantile",N2
5104,幼稚園,ようちえん,kindergarten,N2
4477,幾～,いく～,several ~,N2
4479,幾分,いくぶん,somewhat,N2
4817,広さ,ひろさ,extent,N2
4818,広場,ひろば,plaza,N2
4819,広々,ひろびろ,"extensive, spacious",N2
4610,床の間,とこのま,alcove,N2
4987,店屋,みせや,"store, shop",N2
4275,座布団,ざぶとん,cushion (Japanese),N2
4263,座敷,ざしき,tatami room,N2
4557,延長,えんちょう,"extension, prolongation",N2
4773,引き出す,ひきだす,"to pull out, to take out, to withdraw",N2
4774,引き止める,ひきとめる,"to keep back, to prevent, to hold back",N2
4771,引き返す,ひきかえす,"to turn back, to go back, reverse",N2
4782,引っ掛かる,ひっかかる,"to be caught in, to be stuck in",N2
4784,引っ繰り返す,ひっくりかえす,"to turn over, to overturn, to knock over",N2
4785,引っ繰り返る,ひっくりかえる,"to be overturned, to be upset, to topple over, to be reversed",N2
4786,引っ込む,ひっこむ,"to draw back, to sink, to cave in",N2
4776,引分け,ひきわけ,"a draw (in competition), tie game",N2
4510,引力,いんりょく,gravity,N2
4770,引受る,ひきうける,"to undertake, to take up, to take over",N2
4772,引算,ひきざん,subtraction,N2
5251,弟子,でし,"pupil, disciple, apprentice",N2
4361,弱点,じゃくてん,"weak point, weakness",N2
4750,張り切る,はりきる,"to be in high spirits, to be full of vigor",N2
4045,強化,きょうか,"strengthen, intensify, reinforce",N2
4153,強引,ごういん,"forcible, assertive, pushy",N2
5225,強気,つよき,"firm, strong",N2
4448,当てはまる,あてはまる,"to be applicable, to come under (a category)",N2
4449,当てはめる,あてはめる,"to apply, to adapt",N2
4588,当日,とうじつ,"appointed day, very day",N2
4594,当番,とうばん,being on duty,N2
4111,形容動詞,けいようどうし,"adjectival noun, quasi-adjective",N2
4110,形容詞,けいようし,adjective,N2
4102,形式,けいしき,"form, formality, format",N2
4939,彫る,ほる,"to carve, to chisel",N2
5176,彫刻,ちょうこく,"carving, engraving, sculpture",N2
5069,役人,やくにん,government official,N2
5068,役所,やくしょ,"government office, public office",N2
5071,役目,やくめ,"duty, business",N2
5067,役者,やくしゃ,actor,N2
4567,往復,おうふく,"(col) round trip, coming and going, return ticket",N2
4957,待ち合わせる,まちあわせる,"to rendezvous, to meet at a prearranged place and time",N2
4956,待合室,まちあいしつ,waiting room,N2
4559,御～,おん～,honorific ~,N2
3879,御中,おんちゅう,Messrs.,N2
4219,御免,ごめん,"declining (something); pardon, sorry",N2
4217,御無沙汰,ごぶさた,not writing or contacting for a while,N2
4224,御覧,ごらん,"(hon.) look, inspection, try",N2
3544,循環,じゅんかん,"circulation, rotation, cycle",N2
4198,心当たり,こころあたり,"having some knowledge of, happening to know",N2
4199,心得る,こころえる,"to understand, to have thorough knowledge",N2
3617,心身,しんしん,mind and body,N2
4788,必需品,ひつじゅひん,"necessities, essential",N2
4564,応ずる,おうずる,"to respond, to comply with",N2
4566,応対,おうたい,"receiving, dealing with",N2
4565,応接,おうせつ,reception,N2
4569,応用,おうよう,"application, put to practical use",N2
3898,快晴,かいせい,good weather,N2
4619,怒鳴る,どなる,"to shout, to yell",N2
3869,思いっ切り,おもいっきり,"very, much, fully",N2
3867,思い切り,おもいきり,"with all one's strength (heart), resignation, resolution",N2
3866,思い掛けない,おもいがけない,"unexpected, casual",N2
3868,思い込む,おもいこむ,"to be under impression that, to be convinced that",N2
3838,怠る,おこたる,"to neglect, to fail",N2
